Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:57bgtoPSgt236HzfBOd8kj,"Thunderstruck","The Razors Edge","AC/DC",1990-09-24,292880,85,false,ankaa133,2018-04-29T13:38:47Z,"rock,hard rock,rock klasyczny,rock and roll","Columbia",0.502,0.89,4,-5.175,1,0.0364,0.000147,0.0117,0.217,0.259,133.52,4
spotify:track:7LRMbd3LEoV5wZJvXT1Lwb,"T.N.T.","High Voltage","AC/DC",1976-05-14,214666,79,false,ankaa133,2018-04-29T13:38:55Z,"rock,hard rock,rock klasyczny,rock and roll","Columbia",0.754,0.759,9,-5.218,1,0.302,0.153,0.000108,0.101,0.435,126.366,4
spotify:track:7zscdQe9CjzXnqT3P1Ey7K,"If You Want Blood (You've Got It)","Highway to Hell","AC/DC",1979-07-27,274226,65,false,ankaa133,2018-04-29T13:39:07Z,"rock,hard rock,rock klasyczny,rock and roll","Columbia",0.487,0.932,2,-4.001,1,0.117,0.0311,0.149,0.43,0.54,141.243,4
spotify:track:6Wn3pdFtAcnYJyJVITwt7N,"Girls Got Rhythm","Highway to Hell","AC/DC",1979-07-27,203293,65,false,ankaa133,2018-04-29T13:39:10Z,"rock,hard rock,rock klasyczny,rock and roll","Columbia",0.512,0.979,4,-4.267,0,0.156,0.0513,0.00102,0.358,0.535,137.794,4
spotify:track:3Yls95V4qCzVfR20gr8cOW,"Cryin'","Get A Grip (Reissue - Remaster)","Aerosmith",1993-04-20,308333,1,false,ankaa133,2018-04-29T13:39:41Z,"rock klasyczny,rock","Universal Music Group",0.443,0.855,9,-3.674,1,0.0324,0.000192,0.0102,0.353,0.466,105.84,3
spotify:track:3GfOAdcoc3X5GPiiXmpBjK,"Song 2","Blur: The Best Of","Blur",2000-10-23,121880,68,false,ankaa133,2018-04-29T13:40:31Z,"britpop,madchester,rock alternatywny","Parlophone UK",0.658,0.709,8,-6.736,1,0.0904,0.00188,0.00447,0.0657,0.855,129.701,4
spotify:track:73bDvrmSBh2fr53tLDH9oA,"Nightcall","OutRun","Kavinsky",2013-01-01,257320,57,false,ankaa133,2018-04-29T13:40:39Z,"synthwave,francuski house","Universal Music Division Virgin Music",0.509,0.856,9,-5.091,0,0.0553,0.00895,0.0108,0.424,0.427,91.02,4
spotify:track:21jBRxUvrWXTwBfGnQwyVy,"Another Brick In The Wall, Pt. 2 - 2011 Remastered Version","The Wall [2011 - Remaster] (2011 Remastered Version)","Pink Floyd",1979-11-30,238746,1,false,ankaa133,2018-04-29T13:40:48Z,"rock progresywny,rock psychodeliczny,rock klasyczny,art rock,rock","Pink Floyd Records",0.694,0.394,0,-15.881,1,0.0428,0.0781,0.000677,0.247,0.719,104.126,4
spotify:track:3yP0cohcr97BUNJcgvmSVg,"The Passenger","Lust For Life","Iggy Pop",1977-09-09,284066,2,false,ankaa133,2018-04-29T13:40:57Z,"proto-punk,glam rock","Virgin Records",0.5,0.846,0,-8.098,1,0.0457,0.0797,0,0.241,0.738,134.937,4
spotify:track:2ypT0w7jeCwcEQQvNE5o92,"The Bad Touch","Hooray For Boobies","Bloodhound Gang",1999,260506,1,true,ankaa133,2018-04-29T13:41:08Z,"","Universal Music Group",0.827,0.747,0,-6.247,0,0.0377,0.00355,0.0253,0.101,0.969,122.984,4
spotify:track:1ZSBq400HWSkUMqwErAEN2,"Warszawa - 2008 Remaster","Złota Kolekcja","T.Love",2014-04-15,252920,45,false,ankaa133,2018-04-29T13:41:16Z,"","Parlophone Poland",0.551,0.935,4,-3.261,1,0.0534,0.0189,0.00112,0.418,0.808,134.266,4
spotify:track:5lA6mFOvaiienokVbTZEQx,"Mambo No. 5 (A Little Bit of...)","King of Mambo","Lou Bega",2002-05-31,219600,3,false,ankaa133,2018-04-29T13:41:28Z,"","Ariola Express",0.607,0.802,5,-6.849,0,0.403,0.107,0,0.305,0.901,174.201,4
spotify:track:2ahnofp2LbBWDXcJbMaSTu,"What Is Love - 7"" Mix","What Is Love (Remixes)","Haddaway",1993-03-22,270373,7,false,ankaa133,2018-04-29T13:41:47Z,"eurodance","Coconut Music",0.683,0.772,7,-7.907,0,0.0311,0.0222,0.0149,0.203,0.737,123.871,4
spotify:track:6HdM7gzXVgcpepv276raog,"It's My Life","One Love (2nd Edition)","Dr. Alban",1992-05-04,239933,6,false,ankaa133,2018-04-29T13:41:51Z,"eurodance","Ariola-Logic",0.655,0.933,7,-7.703,1,0.0536,0.00332,0.0365,0.0983,0.472,128.701,4
spotify:track:623rRTKwGmgjH6sjE9uWLh,"Scatman (ski-ba-bop-ba-dop-bop)","Scatman's World","Scatman John",1995-06-01,215973,71,false,ankaa133,2018-04-29T13:42:01Z,"eurodance","Iceberg Records",0.65,0.82,5,-10.9,0,0.0356,0.0662,0.00272,0.215,0.757,135.982,4
spotify:track:1Je1IMUlBXcx1Fz0WE7oPT,"Wannabe","Spice","Spice Girls",1996-01-01,173026,81,false,ankaa133,2018-04-29T13:42:06Z,"","Virgin Records",0.768,0.864,11,-6.149,1,0.0324,0.101,0,0.162,0.891,110.009,4
spotify:track:5fRvePkRGdpn2nKacG7I6d,"Coco Jamboo","We See The Same Sun","Mr. President",1996-05-17,218733,75,false,ankaa133,2018-04-29T13:42:12Z,"eurodance","First Class Dancefloor Music",0.832,0.838,1,-5.414,0,0.0421,0.0791,0,0.152,0.965,100.021,4
spotify:track:2Cy7QY8HPLk925AyNAt6OG,"Black or White - Single Version","The Essential Michael Jackson","Michael Jackson",2005-07-19,202853,58,false,ankaa133,2018-04-29T13:42:23Z,"","Epic/Legacy",0.741,0.894,4,-3.826,1,0.0496,0.0814,0.0527,0.089,0.96,114.879,4
spotify:track:0n2SEXB2qoRQg171q7XqeW,"Smooth (feat. Rob Thomas)","Supernatural (Remastered)","Santana;Rob Thomas",1999-06-15,294986,71,false,ankaa133,2018-04-29T13:42:29Z,"","Columbia/Legacy",0.609,0.923,9,-3.908,1,0.0338,0.16,0.00000473,0.295,0.961,115.996,4
spotify:track:3zjZaGqcepRo80Btq4C1x0,"I've Been Thinking About You","Best! The Singles","Londonbeat",1995-11-18,229773,0,false,ankaa133,2018-04-29T13:42:40Z,"eurodance","RCA Anxious",0.681,0.667,11,-12.719,0,0.0388,0.0231,0.00414,0.0727,0.89,113.549,4
spotify:track:37tzoWY1ubBQKGXiWdO5Qv,"Where Do You Go","My Promise","No Mercy",1996-10-05,272093,69,false,ankaa133,2018-04-29T13:42:48Z,"eurodance","MCI",0.734,0.828,10,-11.018,0,0.0318,0.0346,0.118,0.071,0.964,127.06,4
spotify:track:0Ssq7X1zG3iUqTDEKPaT1J,"My Favourite Game","Gran Turismo","The Cardigans",1998-10-01,217133,0,false,ankaa133,2018-04-29T13:43:06Z,"szwedzki pop","Universal Music Group",0.58,0.782,5,-7.085,0,0.0338,0.000133,0.00115,0.31,0.496,143.475,4
spotify:track:7fI96JHMnvd3Ft70Zzv74G,"Stupid Girl","Garbage","Garbage",1995,258533,0,false,ankaa133,2018-04-29T13:43:14Z,"","Stunvolume",0.617,0.721,11,-6.889,1,0.0305,0.00548,0.000637,0.0645,0.765,119.961,4
spotify:track:449DFUJKZlzSO684XlVjEn,"Psycho Killer","Popular Favorites 1976 - 1992 / Sand in the Vaseline","Talking Heads",1992-10-13,260600,51,false,ankaa133,2018-04-29T13:43:24Z,"nowa fala,post-punk","Rhino/Warner Records",0.719,0.347,2,-14.707,1,0.065,0.058,0.00126,0.12,0.961,123.396,4
spotify:track:2ZSCy3P1QzpJySCWA6NRIU,"I Was Made For Lovin' You","Dynasty (Remastered Version)","KISS",1979-03-23,271240,4,false,ankaa133,2018-04-29T13:43:30Z,"glam metal,glam rock,hard rock,rock,rock klasyczny","Universal Music Group",0.768,0.852,4,-6.215,1,0.038,0.213,0.0000745,0.0723,0.867,128.374,4
spotify:track:36EWx5B78n8sSfpmtKrUUV,"She's Like the Wind (feat. Wendy Fraser)","Dirty Dancing: Anniversary Edition","Patrick Swayze;Wendy Fraser",2012-09-21,230866,56,false,ankaa133,2018-04-29T13:43:35Z,"yacht rock","RCA/Legacy",0.596,0.457,4,-10.046,0,0.0283,0.313,0.0000243,0.118,0.207,124.993,4
spotify:track:6yEbtuznO4FLZzwETpkiGb,"Dove - T&F vs Moltosugo Radio Mix","The Hits of 2000","Moony",2017-12-04,241026,0,false,ankaa133,2018-04-29T13:43:39Z,"","Smilax Records",0.695,0.798,11,-3.799,0,0.0408,0.0000571,0.0054,0.0382,0.964,127.027,4
spotify:track:7AVStC1F1T427ecPjvMKXX,"Voices Carry - Single Mix","Coming Up Close: A Retrospective","'Til Tuesday",1985,261266,24,false,ankaa133,2018-04-29T13:43:42Z,"nowa fala","Epic/Legacy",0.611,0.645,0,-7.394,1,0.0264,0.00339,0.00000445,0.0793,0.411,106.639,4
spotify:track:20I8RduZC2PWMWTDCZuuAN,"Take Me Out","Franz Ferdinand","Franz Ferdinand",2004-02-16,237026,83,false,ankaa133,2018-04-29T13:43:47Z,"indie rock","Domino Recording Co",0.277,0.663,4,-8.821,0,0.0377,0.000409,0.00051,0.136,0.527,104.561,4
spotify:track:6mcxQ1Y3uQRU0IHsvdNLH1,"Where Is My Mind?","Surfer Rosa (Remastered)","Pixies",1988,236973,2,false,ankaa133,2018-04-29T13:43:57Z,"rock alternatywny","4AD",0.518,0.436,4,-14.134,1,0.0349,0.0157,0.000621,0.079,0.27,80.88,4
spotify:track:2wVXSc0IrQVodHESUxVUJA,"Losing My Religion","Out Of Time (25th Anniversary Edition)","R.E.M.",1991-03-12,268426,2,false,ankaa133,2018-04-29T13:44:02Z,"jangle pop,rock alternatywny,rock","Universal Music Group",0.664,0.852,9,-4.996,0,0.029,0.174,0,0.1,0.807,125.632,4
spotify:track:5Q30xdABnojqN3wBIhrsQp,"Everybody Hurts","Automatic For The People","R.E.M.",1992-10-05,320266,0,false,ankaa133,2018-04-29T13:44:05Z,"jangle pop,rock alternatywny,rock","Universal Music Group",0.303,0.319,2,-10.435,1,0.0282,0.65,0.0306,0.114,0.178,188.348,3
spotify:track:6xy6jNeNTYwjnKTDzMyHw2,"Zombie","No Need To Argue (The Complete Sessions 1994-1995)","The Cranberries",1994-10-03,306440,3,false,ankaa133,2018-04-29T13:45:20Z,"","Universal Music Group",0.309,0.649,7,-8.994,1,0.035,0.0158,0.00595,0.367,0.313,166.915,4
spotify:track:0md12GKBGH8ZuLG2fTfGUz,"Dreams","Everybody Else Is Doing It, So Why Can't We?","The Cranberries",1993-03-01,271560,0,false,ankaa133,2018-04-29T13:45:28Z,"","Universal Music Group",0.551,0.643,4,-13.091,1,0.0353,0.00313,0.00385,0.421,0.514,128.661,4
spotify:track:1eQuRtkMEPhf2DGzpBVTE6,"Ode To My Family","No Need To Argue (The Complete Sessions 1994-1995)","The Cranberries",1994-10-03,271533,0,false,ankaa133,2018-04-29T13:45:36Z,"","Universal Music Group",0.367,0.443,7,-10.11,1,0.0235,0.0472,0.00000146,0.344,0.149,93.93,4
spotify:track:6wjSNO6uJYlgbbfauyWhiw,"Wind Of Change","Crazy World","Scorpions",1990-01-01,313226,1,false,ankaa133,2018-04-29T13:46:01Z,"hard rock,glam metal,rock","Universal Music Group",0.453,0.543,0,-10.106,1,0.0366,0.297,0,0.0928,0.282,151.362,4
spotify:track:3MjUtNVVq3C8Fn0MP3zhXa,"...Baby One More Time","...Baby One More Time (Digital Deluxe Version)","Britney Spears",1999-01-12,211066,81,false,ankaa133,2018-04-29T13:47:31Z,"pop","Jive",0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,4
spotify:track:40riOy7x9W7GXjyGp4pjAv,"Hotel California - 2013 Remaster","Hotel California (2013 Remaster)","Eagles",1976-12-08,391376,84,false,ankaa133,2018-04-29T13:47:45Z,"rock klasyczny,yacht rock,soft rock","Rhino/Elektra",0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,4
spotify:track:4tWN1e3B3hF5gQf6DezWly,"Knockin' On Heaven's Door","Greatest Hits","Guns N' Roses",2004-03-23,336146,0,false,ankaa133,2018-04-29T13:48:02Z,"rock,glam metal,hard rock,rock klasyczny","Universal Music Group",0.492,0.766,6,-6.281,1,0.0393,0.0236,0.00532,0.0988,0.367,132.693,4
spotify:track:3YBZIN3rekqsKxbJc9FZko,"Paradise City","Appetite For Destruction","Guns N' Roses",1987-07-21,405640,10,true,ankaa133,2018-04-29T13:48:19Z,"rock,glam metal,hard rock,rock klasyczny","Guns N Roses P&D",0.273,0.952,11,-8.762,1,0.0843,0.0169,0.0111,0.142,0.472,100.271,4
spotify:track:4CeeEOM32jQcH3eN9Q2dGj,"Smells Like Teen Spirit","Nevermind (Remastered)","Nirvana",1991-09-26,301920,84,false,ankaa133,2018-04-29T13:48:35Z,"grunge,rock","Geffen",0.502,0.912,1,-4.556,1,0.0564,0.0000255,0.000173,0.106,0.72,116.761,4
spotify:track:0X1sqQ652p1sceKM2nJlIJ,"Runaway","Bon Jovi","Bon Jovi",1984-01-23,230666,74,false,ankaa133,2018-04-29T13:48:53Z,"glam metal,rock","Island Records",0.475,0.899,9,-4.321,0,0.0637,0.00375,0.0000191,0.14,0.603,152.445,4
spotify:track:20efeySIfZoiSaISGLBbNs,"Thriller - Single Version","The Essential Michael Jackson","Michael Jackson",2005-07-19,312413,53,false,ankaa133,2018-04-29T13:49:04Z,"","Epic/Legacy",0.777,0.818,11,-5.64,1,0.0462,0.0906,0.0000298,0.714,0.847,118.405,4
spotify:track:46QazXxQS0B31CnbRCy8CV,"Rock You Like a Hurricane - 2011","Comeblack","Scorpions",2011-11-07,255573,64,false,ankaa133,2018-04-29T13:49:07Z,"hard rock,glam metal,rock","Legacy Recordings",0.587,0.891,11,-3.381,1,0.0361,0.000261,0.00454,0.314,0.705,124.005,4
spotify:track:4U3Ggqyv2XgnS1u82HOGQX,"Every Breath You Take","The Very Best Of Sting And The Police","The Police",2002-01-01,251333,59,false,ankaa133,2018-04-29T13:49:13Z,"","Polydor Associated Labels",0.826,0.454,1,-9.736,1,0.0345,0.567,0.00351,0.0734,0.737,117.397,4
spotify:track:7feSbMqJGg9yL0s6ypxy9S,"Girls on Film","Decade","Duran Duran",1989-11-20,207786,55,false,ankaa133,2018-04-29T13:49:31Z,"nowa fala,synthpop","Parlophone UK",0.708,0.855,11,-6.301,0,0.0931,0.00548,0.0477,0.0447,0.656,131.955,4
spotify:track:5B30jIcaGzKSRpQIxfKOXL,"Baśka","4","Wilki",2003,215400,52,false,ankaa133,2018-04-29T13:50:48Z,"disco polo","Parlophone Poland",0.602,0.715,7,-5.895,1,0.0273,0.075,0.000303,0.548,0.706,100.973,4
spotify:track:3m6KkYKdnbffMpGd9Pm9FP,"Seven Nation Army","Elephant","The White Stripes",2003-04-01,231920,6,false,ankaa133,2018-04-29T13:51:01Z,"garage rock,blues rock,rock,rock alternatywny","XL Recordings",0.745,0.466,4,-7.62,0,0.0864,0.00666,0.35,0.272,0.303,123.889,4
spotify:track:63OFKbMaZSDZ4wtesuuq6f,"Born To Be Wild","Steppenwolf","Steppenwolf",1968,210373,12,false,ankaa133,2018-04-29T13:51:53Z,"rock klasyczny,acid rock","Geffen*",0.438,0.71,2,-12.412,1,0.0919,0.262,0.537,0.221,0.53,145.928,4
spotify:track:4uGIJG1jYFonGc4LGp5uQL,"Somebody to Love","Surrealistic Pillow","Jefferson Airplane",1967,174840,67,false,ankaa133,2018-04-29T13:51:58Z,"rock psychodeliczny,acid rock","RCA/BMG Heritage",0.504,0.578,4,-9.302,1,0.031,0.408,0,0.321,0.654,132.411,4
spotify:track:5ChkMS8OtdzJeqyybCc9R5,"Billie Jean","Thriller 25 Super Deluxe Edition","Michael Jackson",2008-02-08,293826,79,false,ankaa133,2018-04-29T13:52:36Z,"","Epic/Legacy",0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0153,0.036,0.847,117.046,4
spotify:track:1OOtq8tRnDM8kG2gqUPjAj,"Beat It","Thriller 25 Super Deluxe Edition","Michael Jackson",2008-02-08,258040,75,false,ankaa133,2018-04-29T13:53:17Z,"","Epic/Legacy",0.776,0.867,3,-3.704,0,0.0479,0.0495,0.00000792,0.197,0.918,138.827,4
spotify:track:66S14BkJDxgkYxLl5DCqOz,"I'm Gonna Be (500 Miles)","Finest","The Proclaimers",2003-09-01,219466,69,false,ankaa133,2018-04-29T13:54:34Z,"","Parlophone UK",0.851,0.551,4,-5.177,1,0.0396,0.151,0,0.0827,0.807,131.922,4
spotify:track:04waBn6uK4Af8udH2KqQri,"Tragedy","Spirits Having Flown","Bee Gees",1979-01-01,303333,0,false,ankaa133,2018-04-29T13:54:51Z,"disco","Universal Music Group",0.669,0.54,2,-10.713,1,0.0278,0.0912,0.0107,0.319,0.791,117.977,4
spotify:track:0k9un4VZY52tvtxNhg6XLo,"Englishman In New York","Nothing Like The Sun","Sting",1987-01-01,266960,0,false,ankaa133,2018-04-29T13:55:57Z,"soft rock","Universal Music Group",0.683,0.477,9,-12.802,1,0.0389,0.424,0.0000309,0.144,0.618,102.014,4
spotify:track:48i055G1OT5KxGGftwFxWy,"Oh, Pretty Woman","Oh, Pretty Woman","Roy Orbison",1962,178933,76,false,ankaa133,2018-04-29T14:06:37Z,"rockabilly","Monument/Orbison Records/Legacy",0.619,0.603,9,-9.481,1,0.0342,0.712,0,0.0721,0.958,127.433,4
spotify:track:1FHNctV68GUNLgXclG2DtR,"Dancing in the Moonlight","Dancing In The Moonlight: The Best Of Toploader","Toploader",2009-04-22,233373,63,false,ankaa133,2018-04-29T14:07:51Z,"","Sony BMG Music UK",0.639,0.845,0,-3.333,0,0.0372,0.0528,0,0.336,0.871,119.48,4
spotify:track:20CNpCKq1oTdvekXaboyeq,"Friday I'm In Love","Wish","The Cure",1992-04-21,215160,1,false,ankaa133,2018-04-29T14:15:16Z,"nowa fala,post-punk,gotycki rock,darkwave","Fiction",0.526,0.763,0,-12.663,0,0.0341,0.00126,0.0000675,0.359,0.514,136.205,4
spotify:track:5QKMIhJhvxz7QRJEkzu9dx,"Nic nie może wiecznie trwać","Anna Jantar","Anna Jantar",2003-01-01,230306,0,false,ankaa133,2018-04-29T18:12:08Z,"disco polo","MTJ",0.477,0.853,0,-8.094,0,0.108,0.000877,0,0.0812,0.531,138.35,4
spotify:track:5GVkaiTb8CJdTPL5DRRuh2,"Kryzysowa Narzeczona","Lady Pank","Lady Pank",1983,237000,0,false,ankaa133,2018-04-29T19:55:36Z,"disco polo","MTJ",0.494,0.834,0,-7.413,1,0.0294,0.312,0.000218,0.343,0.589,154.139,4
spotify:track:6SLzx6ZzRP4gDJz0j1ppLq,"Mój Jest Ten Kawałek Podłogi","Mój Jest Ten Kawałek Podłogi","Mr. Zoob",2011-06-10,243240,0,false,ankaa133,2018-04-29T19:55:41Z,"disco polo","MTJ",0.634,0.676,0,-7.395,0,0.0466,0.00583,0.000538,0.226,0.727,144.092,4
spotify:track:4Dw3fQrWGRteHRDeCAIrIY,"Na zawsze i na wieczność","Obrazki","Wilki",2006-11-24,193973,56,false,ankaa133,2018-04-29T19:56:09Z,"disco polo","Parlophone Poland",0.591,0.703,9,-5.258,0,0.0344,0.199,0,0.15,0.74,124.06,4
spotify:track:0DXi34kEIXj6YPxrEfsFa7,"Urke","4","Wilki",2003,204000,57,false,ankaa133,2018-04-29T19:56:53Z,"disco polo","Parlophone Poland",0.495,0.856,1,-4.332,0,0.032,0.00586,0,0.285,0.388,128.042,4
spotify:track:2iUyvvPhSYN68f67c7xeVo,"Time of the Season - Mono Version","Time of the Season / She's Not There","The Zombies",2013-11-21,214026,0,false,ankaa133,2018-05-14T14:45:34Z,"barokowy pop,rock psychodeliczny","Marquis Enterprises Ltd",0.536,0.696,4,-6.818,0,0.0365,0.134,0.00000317,0.287,0.683,117.179,4
spotify:track:0IWtEFQBwRHaMXZQtGEVcM,"Wonderful Life","Wonderful Life","Black",1987-01-01,287933,67,false,ankaa133,2018-05-26T01:27:08Z,"","EMI",0.72,0.521,7,-12.468,1,0.0302,0.705,0.36,0.214,0.823,106.055,4
spotify:track:1JO1xLtVc8mWhIoE3YaCL0,"Happy Together","Happy Together","The Turtles",1967,176293,75,false,ankaa133,2019-01-11T17:21:41Z,"","Flo & Eddie, Inc.",0.584,0.367,6,-9.638,0,0.0328,0.55,0.0000138,0.0818,0.588,120.175,4
spotify:track:20kruAYDWoxn7TIiYn21us,"Radio Ga Ga - Remastered 2011","The Works (Deluxe Edition 2011 Remaster)","Queen",1984-02-27,348226,38,false,ankaa133,2019-01-11T17:25:36Z,"rock klasyczny,rock,glam rock","EMI",0.744,0.502,5,-7.719,1,0.0359,0.183,0.000228,0.189,0.66,112.344,4
spotify:track:32N12Qo31fQxKM0zcMGBMD,"I Want To Break Free - Remastered 2011","The Works (Deluxe Edition 2011 Remaster)","Queen",1984-02-27,198773,36,false,ankaa133,2019-01-11T17:25:39Z,"rock klasyczny,rock,glam rock","EMI",0.875,0.407,4,-10.505,1,0.0376,0.0769,0.000785,0.116,0.777,109.088,4
spotify:track:4BNgHaHriMcnpeR7qdkojU,"When the Rain Begins to Fall","Jermaine Jackson (Expanded Edition)","Jermaine Jackson;Pia Zadora",1984-04-14,250000,58,false,ankaa133,2020-07-08T17:15:58Z,"","Legacy Recordings",0.672,0.854,0,-6.741,0,0.0301,0.00716,0.00000162,0.117,0.725,153.579,4
